11:10	고린도 전서 4:9
11:12	창세기 2:21-22, 고린도 전서 8:6
11:18	고린도 전서 1:10, 고린도 전서 3:3
11:19	사도행전 20:29-30, 고린도 전서 1:12, 디모데 전서 4:1, 베드로 후서 2:1, 신명기 13:3, 요한 1서 2:19
11:20	누가복음 22:19-20
11:23	마태복음 26:20, 누가복음 22:14
11:24	마태복음 26:26, 마가복음 14:22, 로마서 7:4, 고린도 전서 10:17, 누가복음 22:19
11:25	마태복음 26:27, 마가복음 14:23, 고린도 전서 10:16, 출애굽기 24:8, 누가복음 22:20, 히브리서 9:13-14, 베드로 전서 1:18-19, 예레미야 31:31, 히브리서 8:8, 히브리서 9:15, 출애굽기 12:14
11:26	히브리서 9:15
11:28	고린도 후서 13:5
11:30	데살로니가 전서 5:6
11:32	히브리서 12:5, 베드로 후서 2:20, 베드로 후서 3:7
11:34	고린도 전서 11:29
12:1	고린도 전서 14:1
12:2	시편 115:5, 하박국 2:18, 고린도 전서 8:4, 갈라디아서 4:8, 데살로니가 전서 1:9
12:3	요한 1서 4:2-3
12:4	에베소서 4:4
12:5	에베소서 4:11
12:6	베드로 전서 4:11
12:7	고린도 전서 14:26
12:8	사도행전 6:10, 베드로 후서 3:15
12:9	고린도 전서 13:2, 사도행전 3:5-8, 사도행전 28:8-9
12:10	히브리서 2:3-4, 사도행전 11:27-28, 고린도 전서 14:3-5, 요한 1서 4:1, 사도행전 10:45-46, 고린도 전서 14:18, 고린도 전서 14:26
12:12	로마서 12:4-5
12:14	에베소서 4:16, 에베소서 5:30
12:23	창세기 3:7, 창세기 3:21
12:25	로마서 12:10, 갈라디아서 6:2, 에베소서 4:25
12:26	히브리서 13:3, 베드로 전서 5:9, 로마서 12:15
12:27	에베소서 1:22-23, 로마서 12:4-5
12:28	에베소서 2:20, 사도행전 13:1, 로마서 12:7, 에베소서 4:11, 디모데 전서 5:17, 갈라디아서 3:5, 사도행전 5:16, 고린도 전서 3:10, 히브리서 13:17, 사도행전 2:6-7
12:30	고린도 전서 14:4, 고린도 전서 14:5
12:31	고린도 전서 14:1, 고린도 전서 13:8
13:2	고린도 전서 12:8, 마태복음 17:20, 요한 1서 4:20
13:3	마태복음 6:2, 고린도 후서 9:7
13:4	요한 1서 4:8, 데살로니가 전서 5:14, 로마서 13:10, 에베소서 4:32, 갈라디아서 5:26, 베드로 전서 5:5
13:5	로마서 13:13, 고린도 전서 14:40, 로마서 14:13, 로마서 14:15, 로마서 15:2, 고린도 전서 10:24, 고린도 전서 10:33, 빌립보서 2:4, 마태복음 5:39, 레위기 19:18, 에베소서 4:32, 골로새서 3:13
13:6	로마서 12:9
13:7	베드로 전서 4:8, 사도행전 17:11, 로마서 8:25, 로마서 12:12, 데살로니가 전서 1:3
13:9	잠언 4:18
13:13	마태복음 22:37, 로마서 13:10
14:1	데살로니가 전서 5:20
14:2	고린도 전서 13:2, 고린도 전서 14:5
14:5	고린도 전서 12:30, 요엘 2:28, 사도행전 2:17, 사도행전 21:8-9
14:6	갈라디아서 1:11-12, 갈라디아서 2:2, 고린도 전서 12:8
14:12	고린도 전서 12:7, 고린도 전서 14:4, 고린도 전서 14:26
14:13	고린도 전서 12:8, 고린도 전서 12:10, 고린도 전서 14:5
14:14	고린도 전서 14:2
14:15	에베소서 5:19, 골로새서 3:16
14:19	고린도 전서 14:4
14:20	에베소서 4:14, 로마서 16:19, 히브리서 5:13-14
14:21	이사야 28:11-12
14:22	사도행전 2:4, 사도행전 2:13
14:25	히브리서 4:12-13, 이사야 45:14, 스가랴 8:23
14:26	고린도 전서 12:8, 고린도 전서 12:10, 로마서 14:19
14:27	고린도 전서 14:5
14:29	사도행전 13:1, 에베소서 4:11
14:31	히브리서 10:24-25
14:33	고린도 전서 14:40, 고린도 후서 13:11, 골로새서 2:5
14:34	디모데 전서 2:11-12, 고린도 전서 11:3, 에베소서 5:22, 골로새서 3:18, 디도서 2:5, 베드로 전서 3:1
14:39	데살로니가 전서 5:20, 고린도 전서 14:27
14:40	고린도 전서 14:33, 골로새서 2:5
15:1	사도행전 18:1, 사도행전 18:11
15:2	로마서 1:16
15:3	시편 22:15, 이사야 53:8, 이사야 53:12, 다니엘 9:26, 베드로 전서 2:24
15:4	이사야 53:9, 마태복음 27:59-60, 시편 16:10, 요나 1:17, 누가복음 24:46, 마태복음 28:7
15:5	마태복음 10:2, 누가복음 24:33-34, 요한복음 20:26
15:6	마태복음 28:16-17
15:7	사도행전 12:17, 사도행전 1:3, 사도행전 1:6
15:8	사도행전 9:3-5
15:9	에베소서 3:8, 사도행전 8:3, 갈라디아서 1:13
15:10	디모데 전서 1:13, 빌립보서 4:13
15:12	사도행전 4:2, 사도행전 17:31, 디모데 후서 2:17-18
15:15	사도행전 3:15, 사도행전 2:24, 사도행전 4:10, 사도행전 13:30-31
15:17	로마서 4:25, 히브리서 7:25
15:18	사도행전 7:59, 고린도 전서 15:14, 베드로 전서 1:3
15:20	사도행전 26:23, 골로새서 1:18, 베드로 전서 3:18
15:21	창세기 3:17, 창세기 3:19, 요한복음 11:25
15:22	로마서 5:12, 로마서 5:17, 로마서 6:23
15:23	요한 계시록 1:5, 마태복음 24:3, 데살로니가 전서 4:16
15:24	다니엘 2:44
15:25	시편 110:1-2
15:26	이사야 25:8, 요한 계시록 20:14, 요한 계시록 21:4
15:27	시편 8:6, 에베소서 1:22, 히브리서 2:8, 고린도 전서 11:3, 베드로 전서 3:22
15:28	요한복음 14:28, 고린도 전서 3:23, 빌립보서 2:9-11
15:29	로마서 6:3-4, 빌립보서 3:10-11
15:30	로마서 8:36, 고린도 후서 11:23-27
15:32	고린도 후서 1:8, 이사야 22:13
15:33	시편 1:1, 잠언 13:20, 고린도 전서 5:6
15:34	디모데 전서 5:20, 요한 1서 3:9
15:35	요한 1서 3:2
15:36	요한복음 12:24
15:40	마태복음 28:3, 누가복음 24:4, 히브리서 2:6-7
15:41	창세기 1:16
15:42	로마서 2:6-7
15:43	골로새서 3:4, 요한 계시록 20:4
15:44	베드로 전서 3:18
15:45	창세기 2:7, 요한복음 5:26, 디모데 전서 3:16
15:47	창세기 2:7, 요한복음 3:13
15:48	빌립보서 3:20-21
15:49	창세기 5:3, 로마서 8:29
15:51	데살로니가 전서 4:17
15:52	데살로니가 전서 4:16, 베드로 후서 1:4
15:53	로마서 2:6-7, 고린도 후서 5:4
15:54	이사야 25:8, 요한 계시록 20:6
15:55	호세아 13:14
15:56	로마서 6:23, 로마서 3:20, 로마서 7:12-13
15:57	요한복음 3:16, 사도행전 4:12
15:58	골로새서 1:23, 히브리서 3:14, 베드로 후서 3:17, 로마서 12:11, 역대기하 15:7, 고린도 전서 3:8, 요한 계시록 14:13
16:1	사도행전 24:17, 로마서 15:26, 고린도 후서 8:3-4, 갈라디아서 2:10, 사도행전 18:23
16:2	고린도 후서 9:5
16:3	고린도 후서 8:19
16:5	사도행전 19:21, 고린도 후서 1:15-16
16:7	사도행전 20:2
16:8	사도행전 19:1
16:9	사도행전 19:10-11
16:10	사도행전 16:1-2, 빌립보서 2:19-20
16:12	사도행전 18:24-25, 고린도 전서 1:12
16:13	데살로니가 전서 5:6, 고린도 전서 15:58, 빌립보서 1:27, 사도행전 4:29, 에베소서 6:10, 골로새서 1:11
16:14	고린도 전서 13:4, 베드로 전서 4:8
16:16	빌립보서 2:29-30, 데살로니가 전서 5:12, 디모데 전서 5:17
16:17	고린도 전서 1:16
16:19	사도행전 18:2, 로마서 16:3, 로마서 16:5, 빌레몬서 1:2
