17:5	출애굽기 28:6, 사사기 8:27, 창세기 31:19, 민수기 3:10, 신명기 12:11, 신명기 12:13, 역대기하 13:8-9
17:6	사무엘상 8:4-5, 사사기 21:25
17:7	미가 5:2, 민수기 3:45, 여호수아 14:3, 여호수아 18:7
17:8	사사기 17:1, 사사기 17:5
17:12	민수기 3:10, 사사기 17:5
18:1	사사기 8:23, 사무엘상 8:4-5, 여호수아 19:40, 여호수아 19:47-48, 사사기 1:34
18:2	여호수아 19:41, 여호수아 19:48, 사사기 17:1, 사사기 17:5
18:4	사사기 17:9-10
18:7	여호수아 19:47-48, 사사기 18:29, 사사기 18:27
18:8	여호수아 15:20, 여호수아 15:33, 사사기 18:2
18:10	사사기 18:7, 사사기 18:27, 출애굽기 3:8, 신명기 8:7-9
18:11	사사기 18:2
18:12	사무엘상 7:1, 사사기 13:24-25
18:13	사사기 17:1, 사사기 17:5
18:14	사사기 18:2, 사사기 18:29, 신명기 27:15, 사사기 17:4-5
18:15	사사기 17:7, 사사기 17:12, 사사기 18:30
18:16	사사기 18:11
18:17	사사기 18:2, 출애굽기 28:6, 사사기 8:27, 창세기 31:19, 레위기 19:4, 신명기 27:15, 사사기 17:3-5, 사사기 17:12
18:19	사사기 17:12, 사사기 18:30
18:20	사사기 17:4-5
18:27	여호수아 19:47-48, 사사기 18:29, 사사기 18:7, 사사기 18:10
18:28	민수기 13:17, 민수기 13:21
18:29	창세기 30:6, 창세기 32:28, 여호수아 19:47-48, 사사기 20:1, 열왕기상 4:25, 열왕기상 12:28-29, 사사기 18:7
18:30	사사기 17:1, 사사기 17:4, 사사기 18:18, 출애굽기 2:21-22, 사사기 17:12
18:31	출애굽기 40:2, 여호수아 18:1, 사무엘상 1:3
19:1	사무엘상 8:4-5, 여호수아 17:14-15, 창세기 35:19, 미가 5:2
19:10	여호수아 15:8, 여호수아 15:63, 여호수아 18:28, 사사기 1:8
19:12	여호수아 18:28
19:13	여호수아 18:21, 여호수아 18:25
19:15	창세기 19:2
19:16	사사기 19:1, 여호수아 18:21, 여호수아 18:28
19:18	사사기 19:1-2
19:19	창세기 24:32, 창세기 18:5, 창세기 19:3
19:22	창세기 19:4-5, 레위기 20:13, 로마서 1:27, 고린도 전서 6:9-10, 유다서 1:7
19:24	창세기 19:6-8
19:25	사사기 19:2
19:30	사사기 20:7
20:1	여호수아 19:47-48, 사사기 18:29, 여호수아 22:9, 사무엘상 7:5, 사무엘상 10:17, 열왕기하 25:23
20:2	사사기 20:17, 사무엘하 24:9
20:3	사사기 19:22
20:4	사사기 19:1-2, 사사기 19:12, 사사기 19:14
20:5	사사기 19:25-26
20:6	사사기 19:29
20:7	사사기 19:30
20:9	사사기 20:18, 잠언 16:33
20:13	사사기 19:22, 사사기 19:25, 신명기 13:5, 신명기 17:7, 신명기 22:22, 고린도 전서 5:6, 고린도 전서 5:13
20:17	사사기 20:2
20:18	출애굽기 28:30, 민수기 27:21, 사사기 20:27
20:23	사사기 20:28
20:25	사사기 20:21
20:26	사사기 20:23, 역대기하 20:3, 에스라 8:21, 레위기 1:3, 레위기 3:1
20:27	민수기 27:21, 사사기 20:18
20:28	출애굽기 6:25, 민수기 25:7, 사사기 20:23
20:29	여호수아 8:3-4
20:30	사사기 20:20, 사사기 20:22
20:31	사사기 20:36, 사사기 20:39
20:32	사사기 20:21, 사사기 20:25
20:35	사사기 20:28, 사사기 20:48, 사사기 20:14-15, 사사기 20:46
20:36	사사기 20:31, 사사기 20:29
20:39	사사기 20:31, 사사기 20:21, 사사기 20:25
20:44	사사기 20:15
20:45	사사기 21:13
20:46	사사기 20:15, 사사기 20:35
21:1	사사기 20:1, 사사기 21:18
21:2	사사기 20:18, 사사기 20:26
21:4	레위기 3:1
21:7	사사기 21:1, 사사기 21:18, 레위기 5:4, 레위기 19:12, 마태복음 5:33
21:8	사사기 20:1
21:10	사사기 21:5
21:12	여호수아 18:1
21:13	사사기 20:46-47
21:14	사사기 21:8, 사사기 21:12
21:15	사사기 21:6
21:18	레위기 19:12, 사사기 21:1
21:19	여호수아 18:1
21:22	사사기 21:12, 사사기 21:14, 사사기 21:1, 사사기 21:18
21:23	사사기 20:48
21:25	사사기 17:6, 사무엘상 8:4-5
